year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
2014,0.012322012424166225,0.0016540286394505126,0.011871557958838557,0.03646239090211155,0.0059290997857714585,0.005042345262894709,0.0018039464455294602,0.019488468200633477,0.01868920889634577,0.002168505803228903,0.010235436709039472,0.02764712643106474,0.002317934358371659,0.02391981954280303,0.008310713209285555,0.08919310411519926,0.00605326323720031,0.046451707108069236,0.013564531333828183,0.002885014817436818,0.02794658249790779,0.04947570536441577,0.1473716419547706,0.010392810426685354,0.017717948555923655,0.022515840384083954,0.0075592011554297565,0.0075487110691073575,0.03080627255817685,0.021582624521495265,0.005671437323021858,0.009315965657311595,0.0045939763404319635,0.0002072211970190309,0.04684074344336058,0.015338055369738162,0.0030557131144804393,0.2027457706307845,0.022232072373925275,0.0010714908806607893
2015,0.02218338674821221,0.007953301609796182,0.014457662349077848,0.01890406418332307,0.01583942790523037,0.012557360675767178,0.008680158586653185,0.007440541671920243,0.018076536942097314,0.0029539341602437,0.012707096506839039,0.023315000893594354,0.008504593467738157,0.007813151186929997,0.007611320004519233,0.07155980672715463,0.002200840656414211,0.07423383062989729,0.004400120160513085,0.010255163007538226,0.013429352191540185,0.043908432939907385,0.15219483226015237,0.014940453122634575,0.0231979194064479,0.01386652002131522,0.014447472778761199,0.008390306655276685,0.010661492378229033,0.028001735280875295,0.0075331548054716185,0.008457234528233751,0.002604539376981169,0.006444540206784752,0.06811318045252934,0.004422484529872206,0.013211951994060629,0.18942674399428308,0.022765272727524124,0.0023350822756593574
2016,0.006540054704811614,0.00776631749310272,0.008787137127289029,0.018877588930630438,0.015080804836859222,0.01291259379578528,0.005155886169644923,0.01649097132914721,0.008690110617433059,0.006228471295135538,0.013218107958389558,0.017888583449705984,0.00895525337362317,0.00878520104738545,0.01024679710919782,0.0762263353094725,0.010133562878384855,0.10373154243680148,0.004405450134274641,0.015673873884834037,0.015302220638089899,0.025950718673271814,0.19583488161661902,0.026027782385831543,0.02165633284227882,0.012667871223461743,0.01862732755577682,0.007258083176981425,0.006397134087500643,0.025473182838819074,0.007264242390369844,0.00837707582900431,0.004708062885319406,0.008651754479039904,0.002996397317185069,0.0020277449655301213,0.010164134623465977,0.21142854060572108,0.01016468221232874,0.0032271857714955676
2017,0.003870694304187417,0.004520359297720423,0.01363380351328167,0.01775779578722846,0.010498295233039308,0.02243883360079545,0.014105017660711405,0.0022936318096979953,0.01045673903073885,0.0031879797976091325,0.01665426405923578,0.017294706786696402,0.01099222194754449,0.015383263435063034,0.016073652776119142,0.09718129446523585,0.008964165180312686,0.10233435083268926,0.016554835182803422,0.018695781629008548,0.008289505994060352,0.013735614110599936,0.20249848785407362,0.025026268215915737,0.013184533112349042,0.004344460907630732,0.012368923919335754,0.005236578572707733,0.0058125621752868435,0.021934688575668014,0.024733339524287225,0.002668356101351384,0.007410564066168578,0.010157840236728593,0.004936719778267981,0.003315890113587622,0.005139977099464795,0.19760607693421534,0.0015616089104190322,0.0071463174681624456
2018,0.006914585942790809,0.008137435458053548,0.009931966785094596,0.017635042829340603,0.02366997017333957,0.02048111324730815,0.011553248353033061,0.009309340902043014,0.011193707227803872,0.009386940438876482,0.01281087575504903,0.022592088719507027,0.008068433255034785,0.010688606895846003,0.010855277062530908,0.07405710736479577,0.014428460622186275,0.10122028260116968,0.007299740590669199,0.012364604575486358,0.008959468697575997,0.029838083167818417,0.14479924696928298,0.019246828122396017,0.011816103255880112,0.03076715361814352,0.01389774014087012,0.004616143771692125,0.00571401395941437,0.01591595906408738,0.009772784942377283,0.019266818120240878,0.005358310551427606,0.010801977508170807,0.0033026171193166415,0.009683241732390492,0.0087540316701936,0.2286398252552008,0.009311867573171994,0.006938955960389568
2019,0.006201831517497448,0.0040603165372525155,0.008152622181959968,0.01317396277406087,0.022763904092128612,0.008625909630010682,0.017320621534600174,0.015419323371942595,0.017082666005860597,0.009538386051789331,0.011322706573843157,0.032016800360275495,0.00667972296876032,0.007782682504545478,0.0034685602241081703,0.07334235426638812,0.013069412193046701,0.10896637108337616,0.010832172429217211,0.018584568416670555,0.01637740415315338,0.012406226655039279,0.15512369889428265,0.030305691054234824,0.007289534498763711,0.03491066308787748,0.017376017908882407,0.014539104098750994,0.006260366978434965,0.01613209002169526,0.008873588521891032,0.009906513159710341,0.0060832652323739465,0.0118711195688552,0.0027947147052933352,0.014278480431509921,0.0027069902232983315,0.198081319700546,0.013695150145155282,0.012583166242917004
2020,0.01794792687141256,0.012396040749826328,0.008478472283154185,0.010897931584741359,0.03474200320086582,0.009429490646976735,0.015419567722513069,0.0054750758056118795,0.010347593401904696,0.004796094462683832,0.016011049824906712,0.03371425993159444,0.00926234791033128,0.0050399518739548035,0.015904042033518584,0.07548203896000229,0.007492335901955893,0.10296931427100685,0.01226387170541505,0.01109401865848218,0.00984415522825715,0.015923510213738785,0.13842861615760474,0.02100250601634952,0.004328711203138257,0.03292381276577674,0.014819290684425859,0.007353060357737968,0.006373370617100384,0.023851909195533493,0.005021999808717998,0.012485885522821122,0.008779818416982723,0.0196755805759097,0.00263331715029908,0.00967802157103279,0.007975933707994144,0.21764334060345958,0.008459166622591396,0.013634565779669571
2022,0.008400437107733737,0.005982826757226641,0.00701999253801382,0.01850820498558878,0.02257655983600155,0.005112514399718725,0.01592448517091132,0.004728703751267615,0.0020768679298040042,0.013606510401685094,0.01569506360407897,0.03662933644729174,0.007828464796061642,0.004309949910320179,0.014542606267244228,0.08000189105197411,0.006171742837119169,0.0835907210183155,0.023038648981955845,0.018347006127710223,0.013113622339877149,0.041323115269885795,0.14773327854878773,0.023902590723766225,0.009194439756824423,0.037389198928670736,0.014135943364697824,0.010005597338610641,0.01317168708490699,0.01783223423623748,0.017922050648342108,0.004553916788121079,0.005210817067418111,0.01676262051797965,0.0015078940841950104,0.007589674558768323,0.004795648514735061,0.19173018192714236,0.00878873211845157,0.01924422226255829
2023,0.007120837493179241,0.00328798793968234,0.004075712017807182,0.016779363601635212,0.02074259381628028,0.0034859906678073446,0.009449961728373132,0.007365780606519694,0.007997871784149404,0.01683925368349525,0.02736921173952484,0.033779400319584985,0.010962827204691527,0.0011768775153004577,0.007641687682338194,0.0896771010850333,0.005036900086284704,0.07168995548497191,0.01914362110078564,0.01490684819734731,0.00865624849308697,0.0637511615958107,0.1490919411470498,0.0356673317200567,0.009124777618304164,0.02636277204555336,0.013671664855842708,0.006016653670331342,0.013023531141164727,0.017156793901866703,0.00908297029798248,0.010896160642068596,0.01560807177045184,0.007816048438207806,0.0014771377742465617,0.008227078454495315,0.0022551680300468306,0.19622922130295417,0.012530265565289198,0.014825217780397585
